Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
regulation of monocyte chemotactic protein-1 production (GO:0071637)	1/8	0.05389436394316204914645140888751484453678131103515625	0.2166733099885699564968177810442284680902957916259765625	0.0614302023517877271441278708152822218835353851318359375	0.2392362402020840883576369151342078112065792083740234375	-2.0940643608099023	6.116195284630768	APOD
homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	3/65	0.01028025623923828173189587431579639087431132793426513671875	0.1178197994477407084534803516362444497644901275634765625	0.0120925693967465948397421726667744223959743976593017578125	0.1394953084417950017748211166690452955663204193115234375	-1.3285019969774134	6.081257870133166	CADM1;CD200;CDH19
positive regulation of synapse maturation (GO:0090129)	1/10	0.06691109059527267088895996494102291762828826904296875	0.2166733099885699564968177810442284680902957916259765625	0.07456544597345386715669945942863705568015575408935546875	0.2392362402020840883576369151342078112065792083740234375	-2.2463163926176186	6.074916817505875	NRXN1
regulation of cell migration (GO:0030334)	7/317	0.006520643161374482799086393924881122075021266937255859375	0.09708085980767929001888916218376834876835346221923828125	0.00778127285759947114052170746845149551518261432647705078125	0.12254469885551279306756811138257035054266452789306640625	-1.205799481815623	6.0685262454505375	SFRP1;SEMA3D;SPATA13;DAG1;PDGFA;PTPRJ;PTK2
regulation of humoral immune response (GO:0002920)	3/114	0.044434509297737963262608928971530986018478870391845703125	0.2166733099885699564968177810442284680902957916259765625	0.04917348748608885156130554605624638497829437255859375	0.2392362402020840883576369151342078112065792083740234375	-1.948864129243135	6.06825400131784	C4B;PROS1;FCGR2B
regulation of hydrogen peroxide-induced cell death (GO:1903205)	1/12	0.0797500102862182258522949496182263828814029693603515625	0.221118647148813074476692008829559199512004852294921875	0.08751863965350363538941991237152251414954662322998046875	0.2412954947050607312775127866188995540142059326171875	-2.369818264172089	5.992934843580756	GPR37L1
negative regulation of heterotypic cell-cell adhesion (GO:0034115)	1/10	0.06691109059527267088895996494102291762828826904296875	0.2166733099885699564968177810442284680902957916259765625	0.07456544597345386715669945942863705568015575408935546875	0.2392362402020840883576369151342078112065792083740234375	-2.214161370052586	5.987957078446156	MBP
neuronal ion channel clustering (GO:0045161)	1/10	0.06691109059527267088895996494102291762828826904296875	0.2166733099885699564968177810442284680902957916259765625	0.07456544597345386715669945942863705568015575408935546875	0.2392362402020840883576369151342078112065792083740234375	-2.2133641993802495	5.985801217615636	AGRN
regulation of cell-cell adhesion involved in gastrulation (GO:0070587)	1/10	0.06691109059527267088895996494102291762828826904296875	0.2166733099885699564968177810442284680902957916259765625	0.07456544597345386715669945942863705568015575408935546875	0.2392362402020840883576369151342078112065792083740234375	-2.2045166112840873	5.961873884005651	MBP
positive regulation of cell-matrix adhesion (GO:0001954)	2/34	0.02295624239545508704640752739578601904213428497314453125	0.1704884766911166915637210195200168527662754058837890625	0.02631281767873540344826466252925456501543521881103515625	0.194681543458491701503731974298716522753238677978515625	-1.5787657090613973	5.958522881732095	SFRP1;PTPRJ
negative regulation of cytokine production involved in inflammatory response (GO:1900016)	1/10	0.06691109059527267088895996494102291762828826904296875	0.2166733099885699564968177810442284680902957916259765625	0.07456544597345386715669945942863705568015575408935546875	0.2392362402020840883576369151342078112065792083740234375	-2.202441832078188	5.956262870734345	APOD
glycosaminoglycan metabolic process (GO:0030203)	3/62	0.009035081423268635780754465258723939768970012664794921875	0.11208735286350111903796999968108139000833034515380859375	0.01069969507006335480980840912934581865556538105010986328125	0.135955908009826764715199942656909115612506866455078125	-1.2637266245689056	5.947906713713294	SDC4;GPC3;AGRN
regulation of anion channel activity (GO:0010359)	1/7	0.04731856048059925046178619822967448271811008453369140625	0.2166733099885699564968177810442284680902957916259765625	0.054793521635551879767067617876818985678255558013916015625	0.2392362402020840883576369151342078112065792083740234375	-1.9458764063339773	5.936582212797002	PRNP
regulation of immunoglobulin production (GO:0002637)	1/11	0.07335262483715875025946928644771105609834194183349609375	0.2187480062108126954711906364536844193935394287109375	0.08106464209755893934872261752389022149145603179931640625	0.239910295220370606283921688373084180057048797607421875	-2.2669918307319983	5.9224639941521	FCGR2B
negative regulation of MAP kinase activity (GO:0043407)	3/62	0.009035081423268635780754465258723939768970012664794921875	0.11208735286350111903796999968108139000833034515380859375	0.01069969507006335480980840912934581865556538105010986328125	0.135955908009826764715199942656909115612506866455078125	-1.25762338235635	5.919180947692609	PTPRJ;APOE;DUSP6
modulation by host of viral process (GO:0044788)	1/12	0.0797500102862182258522949496182263828814029693603515625	0.221118647148813074476692008829559199512004852294921875	0.08751863965350363538941991237152251414954662322998046875	0.2412954947050607312775127866188995540142059326171875	-2.335054490524258	5.9050221822859355	APOE
cellular response to transforming growth factor beta stimulus (GO:0071560)	3/101	0.0328224222719450120511197610539966262876987457275390625	0.2085294110646941090347894487422308884561061859130859375	0.036712127150800390185114707719549187459051609039306640625	0.233241720865682899965776186945731751620769500732421875	-1.7281007100311543	5.904303870415138	SFRP1;SOX6;PTK2
neuron projection regeneration (GO:0031102)	1/11	0.07335262483715875025946928644771105609834194183349609375	0.2187480062108126954711906364536844193935394287109375	0.08106464209755893934872261752389022149145603179931640625	0.239910295220370606283921688373084180057048797607421875	-2.2593383755363776	5.902469518560062	APOE
creatine metabolic process (GO:0006600)	1/11	0.07335262483715875025946928644771105609834194183349609375	0.2187480062108126954711906364536844193935394287109375	0.08106464209755893934872261752389022149145603179931640625	0.239910295220370606283921688373084180057048797607421875	-2.2570395322461607	5.896463843360911	CKB
positive regulation of amyloid precursor protein catabolic process (GO:1902993)	1/13	0.08610354734415774646816288395712035708129405975341796875	0.2282427366107038502196502349761431105434894561767578125	0.093927749884595124196806636973633430898189544677734375	0.2484197728848228370335249337585992179811000823974609375	-2.402074526526123	5.890378367111288	GSAP
negative regulation of protein homooligomerization (GO:0032463)	1/9	0.06042510513266698135570464955890201963484287261962890625	0.2166733099885699564968177810442284680902957916259765625	0.068020737901998307162187984431511722505092620849609375	0.2392362402020840883576369151342078112065792083740234375	-2.096608128605591	5.883817505899846	CRYAB
neuron projection organization (GO:0106027)	1/10	0.06691109059527267088895996494102291762828826904296875	0.2166733099885699564968177810442284680902957916259765625	0.07456544597345386715669945942863705568015575408935546875	0.2392362402020840883576369151342078112065792083740234375	-2.1649521817315307	5.854876214730854	PRNP
response to vitamin D (GO:0033280)	1/9	0.06042510513266698135570464955890201963484287261962890625	0.2166733099885699564968177810442284680902957916259765625	0.068020737901998307162187984431511722505092620849609375	0.2392362402020840883576369151342078112065792083740234375	-2.0782222043436662	5.832220156085883	SFRP1
regulation of synapse maturation (GO:0090128)	1/11	0.07335262483715875025946928644771105609834194183349609375	0.2187480062108126954711906364536844193935394287109375	0.08106464209755893934872261752389022149145603179931640625	0.239910295220370606283921688373084180057048797607421875	-2.2229705788449836	5.807459486529256	NRXN1
regulation of sodium ion transmembrane transporter activity (GO:2000649)	2/38	0.028258099371313370740121939661548822186887264251708984375	0.1887641038003733118255667022822308354079723358154296875	0.03199532165186057264261165755669935606420040130615234375	0.213728748634428644681548803418991155922412872314453125	-1.627543723938565	5.804431507357926	FXYD1;DMD
dorsal/ventral axis specification (GO:0009950)	1/11	0.07335262483715875025946928644771105609834194183349609375	0.2187480062108126954711906364536844193935394287109375	0.08106464209755893934872261752389022149145603179931640625	0.239910295220370606283921688373084180057048797607421875	-2.2152566468390895	5.787307016661954	SFRP1
positive regulation of sodium ion transmembrane transporter activity (GO:2000651)	1/12	0.0797500102862182258522949496182263828814029693603515625	0.221118647148813074476692008829559199512004852294921875	0.08751863965350363538941991237152251414954662322998046875	0.2412954947050607312775127866188995540142059326171875	-2.283847698727813	5.7755274562875645	DMD
energy coupled proton transmembrane transport, against electrochemical gradient (GO:0015988)	1/11	0.07335262483715875025946928644771105609834194183349609375	0.2187480062108126954711906364536844193935394287109375	0.08106464209755893934872261752389022149145603179931640625	0.239910295220370606283921688373084180057048797607421875	-2.2098641891199717	5.773219344951575	ATP1A2
positive regulation of mesenchymal cell proliferation (GO:0002053)	1/12	0.0797500102862182258522949496182263828814029693603515625	0.221118647148813074476692008829559199512004852294921875	0.08751863965350363538941991237152251414954662322998046875	0.2412954947050607312775127866188995540142059326171875	-2.281462787529961	5.76949635355174	PDGFA
positive regulation of glucose import in response to insulin stimulus (GO:2001275)	1/11	0.07335262483715875025946928644771105609834194183349609375	0.2187480062108126954711906364536844193935394287109375	0.08106464209755893934872261752389022149145603179931640625	0.239910295220370606283921688373084180057048797607421875	-2.2072138281657057	5.76629533794354	SORBS1
negative regulation of B cell proliferation (GO:0030889)	1/11	0.07335262483715875025946928644771105609834194183349609375	0.2187480062108126954711906364536844193935394287109375	0.08106464209755893934872261752389022149145603179931640625	0.239910295220370606283921688373084180057048797607421875	-2.206293134241664	5.763890046252211	FCGR2B
negative regulation of protein localization to cell surface (GO:2000009)	1/12	0.0797500102862182258522949496182263828814029693603515625	0.221118647148813074476692008829559199512004852294921875	0.08751863965350363538941991237152251414954662322998046875	0.2412954947050607312775127866188995540142059326171875	-2.278368813381516	5.761672131011269	GPM6B
negative regulation of mitotic nuclear division (GO:0045839)	1/10	0.06691109059527267088895996494102291762828826904296875	0.2166733099885699564968177810442284680902957916259765625	0.07456544597345386715669945942863705568015575408935546875	0.2392362402020840883576369151342078112065792083740234375	-2.129988447450838	5.760320622258382	RGCC
