Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
striated muscle hypertrophy (GO:0014897)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.3196775405690033	6.741504036565528	MYOC
regulation of sensory perception (GO:0051931)	1/9	0.06975200355310971767064387449863716028630733489990234375	0.2145536311823501296469629551211255602538585662841796875	0.083904920663379123357827893414651043713092803955078125	0.263422425338515842074826878160820342600345611572265625	-2.521222706264478	6.713534850881109	TMEM100
regulation of cell migration involved in sprouting angiogenesis (GO:0090049)	2/31	0.0254102165454062854654804226584019488655030727386474609375	0.1475277295322806880850663446835824288427829742431640625	0.033420720302676558410848173252816195599734783172607421875	0.196165097428753709696280793650657869875431060791015625	-1.8203267550740483	6.685339248508693	ANXA1;KLF4
positive regulation of monocyte differentiation (GO:0045657)	1/9	0.06975200355310971767064387449863716028630733489990234375	0.2145536311823501296469629551211255602538585662841796875	0.083904920663379123357827893414651043713092803955078125	0.263422425338515842074826878160820342600345611572265625	-2.5006145658408183	6.658659306327935	CSF1
ketone body biosynthetic process (GO:0046951)	1/9	0.06975200355310971767064387449863716028630733489990234375	0.2145536311823501296469629551211255602538585662841796875	0.083904920663379123357827893414651043713092803955078125	0.263422425338515842074826878160820342600345611572265625	-2.4816788405713583	6.608237084123065	BDH2
chondroitin sulfate proteoglycan biosynthetic process (GO:0050650)	2/26	0.0182270707770949870474286313992706709541380405426025390625	0.1186716449055873756623924464292940683662891387939453125	0.02460938953993095645866873155682696960866451263427734375	0.163390209240525219325235184442135505378246307373046875	-1.6456062410391132	6.590401850599307	VCAN;DCN
peripheral nervous system axon ensheathment (GO:0032292)	1/9	0.06975200355310971767064387449863716028630733489990234375	0.2145536311823501296469629551211255602538585662841796875	0.083904920663379123357827893414651043713092803955078125	0.263422425338515842074826878160820342600345611572265625	-2.4692522652551565	6.57514748586777	MYOC
mesodermal cell fate commitment (GO:0001710)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.2501160564256932	6.539342737014133	KLF4
cellular response to interferon-alpha (GO:0035457)	1/8	0.062246977356748611764913903243723325431346893310546875	0.2145536311823501296469629551211255602538585662841796875	0.07583891435361882205068440043760347180068492889404296875	0.263422425338515842074826878160820342600345611572265625	-2.3380454841780267	6.491923007948844	AXL
positive regulation of reactive oxygen species biosynthetic process (GO:1903428)	2/31	0.0254102165454062854654804226584019488655030727386474609375	0.1475277295322806880850663446835824288427829742431640625	0.033420720302676558410848173252816195599734783172607421875	0.196165097428753709696280793650657869875431060791015625	-1.762662159567891	6.473560026722212	KLF4;KLF2
negative regulation of vascular permeability (GO:0043116)	1/9	0.06975200355310971767064387449863716028630733489990234375	0.2145536311823501296469629551211255602538585662841796875	0.083904920663379123357827893414651043713092803955078125	0.263422425338515842074826878160820342600345611572265625	-2.4308649361628607	6.47292935533411	RAMP2
interleukin-1 secretion (GO:0050701)	1/10	0.077197337926875331248766087810508906841278076171875	0.22226247768045859221075488676433451473712921142578125	0.09190107703035428621252123093654518015682697296142578125	0.268937915816098660481969773172750137746334075927734375	-2.5253553043852994	6.468420594238039	S100A13
myeloid leukocyte mediated immunity (GO:0002444)	1/10	0.077197337926875331248766087810508906841278076171875	0.22226247768045859221075488676433451473712921142578125	0.09190107703035428621252123093654518015682697296142578125	0.268937915816098660481969773172750137746334075927734375	-2.524669156136017	6.466663100764288	ACE
negative regulation of exocytosis (GO:0045920)	1/9	0.06975200355310971767064387449863716028630733489990234375	0.2145536311823501296469629551211255602538585662841796875	0.083904920663379123357827893414651043713092803955078125	0.263422425338515842074826878160820342600345611572265625	-2.426610718278128	6.461601185092968	ANXA1
circulatory system development (GO:0072359)	4/110	0.0118260724921739023007827285027815378271043300628662109375	0.099239012959548789094554877010523341596126556396484375	0.01764591338743669302058236780794686637818813323974609375	0.144070682518153747597722258433350361883640289306640625	-1.4558789638864327	6.460388145342465	RAMP2;TEK;FBN1;TGFBR2
negative regulation of platelet aggregation (GO:0090331)	1/9	0.06975200355310971767064387449863716028630733489990234375	0.2145536311823501296469629551211255602538585662841796875	0.083904920663379123357827893414651043713092803955078125	0.263422425338515842074826878160820342600345611572265625	-2.4149631008647283	6.430585803056192	C1QTNF1
smooth muscle cell migration (GO:0014909)	1/8	0.062246977356748611764913903243723325431346893310546875	0.2145536311823501296469629551211255602538585662841796875	0.07583891435361882205068440043760347180068492889404296875	0.263422425338515842074826878160820342600345611572265625	-2.30423823414286	6.398052265987664	NOV
L-ascorbic acid metabolic process (GO:0019852)	1/10	0.077197337926875331248766087810508906841278076171875	0.22226247768045859221075488676433451473712921142578125	0.09190107703035428621252123093654518015682697296142578125	0.268937915816098660481969773172750137746334075927734375	-2.497664242572503	6.39749297696566	CYB5A
negative regulation of cellular response to growth factor stimulus (GO:0090288)	3/56	0.010216440668641767197666325728278025053441524505615234375	0.09127187803235108087829274836622062139213085174560546875	0.01477347420312392391184008744176026084460318088531494140625	0.1329612678281153204107312149062636308372020721435546875	-1.3925708124792073	6.383206245955828	HTRA3;SULF1;NBL1
elastic fiber assembly (GO:0048251)	1/8	0.062246977356748611764913903243723325431346893310546875	0.2145536311823501296469629551211255602538585662841796875	0.07583891435361882205068440043760347180068492889404296875	0.263422425338515842074826878160820342600345611572265625	-2.2966296524352026	6.376925933339279	TNXB
positive regulation of protein phosphorylation (GO:0001934)	8/413	0.01826468938053073254312863582526915706694126129150390625	0.1186716449055873756623924464292940683662891387939453125	0.0311295681304929565402783708805145579390227794647216796875	0.188966906599890460682900084066204726696014404296875	-1.5895824211659917	6.362757665429019	ACVRL1;CSF1;AXL;RARRES2;SNX9;ITGA5;TEK;CAMKK1
protein deglycosylation (GO:0006517)	1/11	0.08458345228039108876227913924594759009778499603271484375	0.223897373683388190013232588171376846730709075927734375	0.09982798356630494251984231368624023161828517913818359375	0.268937915816098660481969773172750137746334075927734375	-2.5746194597906045	6.3593528842423765	ENGASE
mast cell activation involved in immune response (GO:0002279)	1/9	0.06975200355310971767064387449863716028630733489990234375	0.2145536311823501296469629551211255602538585662841796875	0.083904920663379123357827893414651043713092803955078125	0.263422425338515842074826878160820342600345611572265625	-2.3818124177318603	6.342311861214388	S100A13
negative regulation of cell-matrix adhesion (GO:0001953)	2/28	0.02098020026994339148895818425444304011762142181396484375	0.1313966150926867137993525602723821066319942474365234375	0.0280028492926042045507717404007053119130432605743408203125	0.180975861119755887518323334006709046661853790283203125	-1.6377952415341672	6.328729278662426	ACVRL1;MYOC
actin filament capping (GO:0051693)	1/11	0.08458345228039108876227913924594759009778499603271484375	0.223897373683388190013232588171376846730709075927734375	0.09982798356630494251984231368624023161828517913818359375	0.268937915816098660481969773172750137746334075927734375	-2.5601356135691518	6.323577543194186	TRIOBP
nicotinamide nucleotide biosynthetic process (GO:0019359)	1/10	0.077197337926875331248766087810508906841278076171875	0.22226247768045859221075488676433451473712921142578125	0.09190107703035428621252123093654518015682697296142578125	0.268937915816098660481969773172750137746334075927734375	-2.4685070738801507	6.322810087745369	QPRT
regulation of protein kinase activity (GO:0045859)	5/148	0.006803744545651759477455922109356833971105515956878662109375	0.07239539300456986070653186970957904122769832611083984375	0.010946363471237084696863206545458524487912654876708984375	0.1127104374368903261238727964155259542167186737060546875	-1.2655399116966222	6.315401231305585	CSF1;SNX9;ASPN;CAMKK1;DCN
positive regulation of cytokine-mediated signaling pathway (GO:0001961)	2/34	0.03018347525026487954136200642096810042858123779296875	0.166695101950326496353937955063884146511554718017578125	0.039210920841542928894085662250290624797344207763671875	0.21754004028527240688362098808283917605876922607421875	-1.801430484719124	6.3058365822164095	CSF1;AXL
negative regulation of epithelial cell apoptotic process (GO:1904036)	2/30	0.0238944657265407166268911254292106605134904384613037109375	0.141618418818277913562297953831148333847522735595703125	0.031572248592409681011705657738275476731359958648681640625	0.188966906599890460682900084066204726696014404296875	-1.6872254651414484	6.300282792906683	RAMP2;TEK
positive regulation of chondrocyte differentiation (GO:0032332)	1/12	0.09191081470978625100887171583963208831846714019775390625	0.2279013058620210363525160346398479305207729339599609375	0.1076862352931981237080805158257135190069675445556640625	0.269770671920073701333109283950761891901493072509765625	-2.622672990121856	6.2601540907824855	ACVRL1
negative regulation of blood vessel endothelial cell migration (GO:0043537)	2/32	0.02696409960690064611110727810228127054870128631591796875	0.1538093005745741204126630918835871852934360504150390625	0.035310554221234656535610696437288424931466579437255859375	0.2042967779942862216469023906029178760945796966552734375	-1.7315089061113658	6.2563727229455806	ACVRL1;KLF4
negative regulation of interferon-gamma production (GO:0032689)	2/21	0.012088373595072608723821616649729548953473567962646484375	0.099239012959548789094554877010523341596126556396484375	0.0169433784735719371317141934696337557397782802581787109375	0.1410014030506157867161931562804966233670711517333984375	-1.4134584324979746	6.241141466229912	AXL;LGALS9
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)	2/29	0.0224175548117902488642894098802571534179151058197021484375	0.135509099981717173744044657723861746490001678466796875	0.029766000529459268886256495534325949847698211669921875	0.1864210857901701656746951130116940476000308990478515625	-1.6282026860247893	6.18376877766575	ACE;SEC24D
keratan sulfate metabolic process (GO:0042339)	2/35	0.031847595698126403285233010365118389017879962921142578125	0.174301030510016108365789477829821407794952392578125	0.04121978816070058504461570692001259885728359222412109375	0.2255947865551856390542440067292773164808750152587890625	-1.7902789725954011	6.170721725593128	PRELP;ST3GAL1
negative regulation of embryonic development (GO:0045992)	1/11	0.08458345228039108876227913924594759009778499603271484375	0.223897373683388190013232588171376846730709075927734375	0.09982798356630494251984231368624023161828517913818359375	0.268937915816098660481969773172750137746334075927734375	-2.469081733968945	6.098672946262362	SULF1
